contrast,numerator_engine,denominator_engine,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_incremental_memory_bytes,denominator_incremental_memory_bytes,incremental_memory_bytes_ratio,incremental_memory_bytes_log_ratio,incremental_memory_bytes_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
M/C,chimeraboost,catboost,Food_Delivery_Time,363672,2,2,8,7.222924709320068,7.400493621826172,0.9760058015613442,-0.02428674836402266,-2.39941984386558,7.207897663116455,7.382925033569336,0.9762929503337701,-0.02399258357575163,-2.370704966622994,6.7475152015686035,77.18510007858276,0.087419919060789,-2.4370321154134578,-91.2580080939211,0.16086387634277344,0.1414499282836914,1.1372496140128505,0.12861272806396237,13.724961401285052,106594304.0,402767872.0,0.26465443599235244,-1.3293303190866974,-73.53455640076476,523796480.0,907051008.0,0.5774719121419024,-0.5490954747527237,-42.25280878580976
M/C,chimeraboost,catboost,healthcare_insurance_expenses,363675,0,0,0,4188.530387345144,4110.344471234632,1.0190217429847255,0.018843091583823815,1.9021742984725476,4809.455106934287,4754.0552569285765,1.0116531775529891,0.011585802198929546,1.1653177552989114,0.807579755783081,2.4817023277282715,0.3254136270736114,-1.1226582071588387,-67.45863729263885,0.009956121444702148,0.010401248931884766,0.9572044193829368,-0.04373830596846343,-4.279558061706323,12238848.0,26460160.0,0.46253869969040246,-0.7710250505239397,-53.74613003095976,392871936.0,499679232.0,0.7862482785756443,-0.2404826603808288,-21.375172142435574
M/C,chimeraboost,catboost,healthcare_insurance_expenses,363675,1,1,4,5108.991529493944,5098.499658199951,1.0020578350490068,0.002055720606747707,0.20578350490068065,4286.369700495052,4243.973094654044,1.0099898385063781,0.009940269917782919,0.9989838506378135,0.7037830352783203,2.195931911468506,0.3204940151389635,-1.1378916763091391,-67.95059848610366,0.009654998779296875,0.009714365005493164,0.993888820714198,-0.006129928969414897,-0.611117928580196,11993088.0,25395200.0,0.472258064516129,-0.7502296959519807,-52.7741935483871,394919936.0,491356160.0,0.8037345781927309,-0.21848619093291766,-19.626542180726915
M/C,chimeraboost,catboost,healthcare_insurance_expenses,363675,2,2,8,4689.5953459006205,4629.589420567522,1.0129613924436829,0.0128781124412321,1.2961392443682884,4543.940761936442,4451.249181728748,1.0208237230546808,0.020609873007905552,2.082372305468083,0.7759370803833008,2.4706947803497314,0.3140562268373212,-1.1581832427434553,-68.59437731626787,0.010020971298217773,0.010949134826660156,0.9152295096245971,-0.0885804149684321,-8.477049037540285,10813440.0,27279360.0,0.3963963963963964,-0.925340567394073,-60.36036036036037,397361152.0,500973568.0,0.7931778787977892,-0.23170777128087422,-20.682212120221077
M/C,chimeraboost,catboost,houses,363678,0,0,0,0.21319767255444405,0.21331461661293485,0.9994517766276514,-0.0005483737017268353,-0.054822337234861074,0.21388109159889365,0.2106886766277911,1.0151522854583324,0.015038636173953152,1.515228545833236,12.99910831451416,167.11663699150085,0.07778464519469275,-2.5538112298124225,-92.22153548053072,0.09493803977966309,0.08918285369873047,1.0645324279527348,0.06253566797123473,6.453242795273484,68354048.0,190529536.0,0.3587582767219881,-1.0251064411723803,-64.12417232780119,462553088.0,675823616.0,0.6844287134233558,-0.37917078368962626,-31.557128657664425
M/C,chimeraboost,catboost,houses,363678,1,1,4,0.21070808787985992,0.2106063246544923,1.0004831916873083,0.0004830749877955609,0.04831916873082598,0.21759350209256473,0.21370350501863156,1.0182027761949624,0.01803908905374503,1.8202776194962356,10.727467060089111,173.43752908706665,0.06185205195528276,-2.783010004375728,-93.81479480447172,0.06788301467895508,0.09343099594116211,0.7265577552197368,-0.3194373012379395,-27.344224478026323,69681152.0,174391296.0,0.39956783164223975,-0.9173717368439464,-60.04321683577602,463044608.0,661913600.0,0.6995544554455445,-0.35731163880655004,-30.04455445544555
M/C,chimeraboost,catboost,houses,363678,2,2,8,0.21223559574585832,0.20867992214997869,1.0170388869194813,0.016895353227723564,1.70388869194813,0.21967978129508603,0.21752308328251307,1.009914800673232,0.009865971525942782,0.9914800673231916,11.91831111907959,180.9838559627533,0.06585289641266343,-2.720331866753881,-93.41471035873366,0.0866389274597168,0.09447503089904785,0.9170563548404193,-0.08658635295377663,-8.294364515958074,64569344.0,162660352.0,0.39695809830781625,-0.9239245496894395,-60.30419016921837,460783616.0,651411456.0,0.7073618551774441,-0.3462129262297365,-29.26381448225559
M/C,chimeraboost,catboost,miami_housing,363686,0,0,0,83669.1558619799,81043.44538692867,1.0323988011925604,0.03188502767660345,3.2398801192560445,85886.63206817195,84155.52329064306,1.0205703524835827,0.020361640120943412,2.0570352483582743,7.2917160987854,51.36530900001526,0.14195799150713245,-1.952224099605335,-85.80420084928674,0.0452730655670166,0.042388916015625,1.0680401817854572,0.06582536322488382,6.804018178545723,60342272.0,66502656.0,0.9073663463907367,-0.0972090003938324,-9.263365360926334,451608576.0,594788352.0,0.7592760928848855,-0.2753898089890637,-24.07239071151145
M/C,chimeraboost,catboost,miami_housing,363686,1,1,4,86307.04338387109,83847.26355435576,1.0293364353855237,0.028914357141618316,2.9336435385523663,81953.94998779622,81379.19798475962,1.007062640297146,0.0070378166648873385,0.7062640297146094,8.576706647872925,83.31540203094482,0.10294263051971331,-2.2735834311719074,-89.70573694802867,0.06660294532775879,0.06887292861938477,0.9670409936512112,-0.03351439182013343,-3.295900634878879,67092480.0,132759552.0,0.5053683820807109,-0.6824676461735554,-49.46316179192891,461914112.0,612532224.0,0.7541058150109666,-0.2822225826098354,-24.58941849890334
M/C,chimeraboost,catboost,miami_housing,363686,2,2,8,84651.0236640893,81584.38735030356,1.0375885192422705,0.036899289234779316,3.758851924227047,84287.05181253493,82332.02224807868,1.0237456764825412,0.023468132960147374,2.3745676482541223,7.20519495010376,88.14286804199219,0.08174450310229443,-2.5041567118044132,-91.82554968977055,0.042024850845336914,0.05153989791870117,0.8153848288878404,-0.20409509449997176,-18.461517111215965,59686912.0,106053632.0,0.5627993202533601,-0.5748321615369464,-43.72006797466399,457850880.0,590774272.0,0.7750013866548339,-0.254890460398347,-22.499861334516613
M/C,chimeraboost,catboost,physiochemical_protein,363693,0,0,0,3.4942804186058845,3.5565968046197383,0.982478647584424,-0.01767666821337983,-1.7521352415575953,3.564006396496267,3.592784198810144,0.9919901110889411,-0.008042140407293332,-0.8009888911058916,48.05441617965698,255.6712028980255,0.18795396444715556,-1.6715582160996707,-81.20460355528445,0.3367428779602051,0.19376707077026367,1.7378746379432966,0.5526628941745537,73.78746379432965,174014464.0,172212224.0,1.010465226905147,0.010410845498185302,1.0465226905147063,600457216.0,679313408.0,0.8839178042544981,-0.12339120228011048,-11.608219574550194
M/C,chimeraboost,catboost,physiochemical_protein,363693,1,1,4,3.448489293336257,3.489421664329434,0.9882695830625438,-0.01179976110231325,-1.1730416937456245,3.635053457354382,3.636231379664306,0.999676059582866,-0.0003239928971648511,-0.032394041713401656,34.734163999557495,256.83800077438354,0.135237635765859,-2.000721783062052,-86.4762364234141,0.28998494148254395,0.21567201614379883,1.344564522868823,0.2960701858087003,34.456452286882296,168591360.0,167165952.0,1.0085269038518083,0.008490755152790172,0.8526903851808321,584826880.0,695418880.0,0.8409706679231947,-0.17319849723550723,-15.902933207680526
M/C,chimeraboost,catboost,physiochemical_protein,363693,2,2,8,3.4639025477428005,3.5254285450451763,0.9825479380687355,-0.01760614450154194,-1.7452061931264473,3.583049295137241,3.5931695088431046,0.9971834855881535,-0.0028204882519016943,-0.28165144118464935,37.446215867996216,258.5022509098053,0.1448583744868886,-1.9319987415474962,-85.51416255131114,0.30299997329711914,0.1859889030456543,1.629129310057506,0.48804570649250467,62.91293100575059,171704320.0,153976832.0,1.1151308789104064,0.10897177821227208,11.513087891040641,594051072.0,669286400.0,0.8875887392900856,-0.11924677469853547,-11.241126070991436
M/C,chimeraboost,catboost,QSAR-TID-11,363697,0,0,0,0.8529665594664211,0.8479125899121617,1.005960484151772,0.005942790738836813,0.5960484151771972,0.7648488587408199,0.7523881960460376,1.016561480842291,0.016425835132104747,1.656148084229092,50.970860958099365,270.92320370674133,0.18813767245005847,-1.6705812838869292,-81.18623275499415,0.20394110679626465,0.17252683639526367,1.1820833851553971,0.1672784623124162,18.20833851553971,226885632.0,343998464.0,0.6595542008001524,-0.4161911255161453,-34.04457991998476,660193280.0,875216896.0,0.7543196241037833,-0.28193909614944523,-24.56803758962167
M/C,chimeraboost,catboost,QSAR-TID-11,363697,1,1,4,0.7584517380592313,0.7569452067545476,1.0019902778843703,0.0019882999053922167,0.19902778843703395,0.8117666376786654,0.812650241314546,0.9989126888900552,-0.0010879026615089277,-0.10873111099447552,51.96609902381897,254.0586850643158,0.20454368253800723,-1.5869737197670872,-79.54563174619928,0.18956327438354492,0.15893125534057617,1.1927375391160595,0.17625111817112687,19.27375391160595,250626048.0,276414464.0,0.9067038112737834,-0.09793944088270942,-9.329618872621658,683982848.0,814366720.0,0.8398953827582738,-0.17447793923645583,-16.01046172417262
M/C,chimeraboost,catboost,QSAR-TID-11,363697,2,2,8,0.8177095668452822,0.8129106746527611,1.0059033450318153,0.005885988564511536,0.5903345031815332,0.7877107240075818,0.7754497717396546,1.015811407411238,0.015687709299544,1.5811407411238099,55.69081497192383,285.6826548576355,0.19493943375622955,-1.6350663647852555,-80.50605662437704,0.20001983642578125,0.16703581809997559,1.1974667391760478,0.18020827469886308,19.746673917604785,242827264.0,299630592.0,0.8104221347331584,-0.21020001307767686,-18.95778652668416,680902656.0,822378496.0,0.8279674861537235,-0.18878139329816834,-17.20325138462765
M/C,chimeraboost,catboost,QSAR_fish_toxicity,363698,0,0,0,0.9206281315312792,0.9175828088788084,1.0033188532119426,0.003313357973856979,0.3318853211942585,0.8592073936322523,0.8391131131749131,1.0239470461631917,0.023664812548908506,2.3947046163191654,0.7217810153961182,2.39870285987854,0.3009047212428246,-1.2009616050643632,-69.90952787571754,0.005957126617431641,0.006627082824707031,0.898906317455749,-0.10657645744244346,-10.1093682544251,12075008.0,18022400.0,0.67,-0.40047756659712525,-32.99999999999999,396476416.0,499777536.0,0.7933057959611854,-0.2315465125604618,-20.669420403881457
M/C,chimeraboost,catboost,QSAR_fish_toxicity,363698,1,1,4,0.8689565656862198,0.8717139289041058,0.9968368485044715,-0.0031681648339777616,-0.31631514955284823,0.9033997147406582,0.8835282046938753,1.0224910873713058,0.02224189238955038,2.2491087371305785,1.0969221591949463,2.6027297973632812,0.4214506478183763,-0.8640525954218385,-57.85493521816236,0.005172014236450195,0.007091045379638672,0.7293726043978213,-0.31557056040556736,-27.062739560217874,15187968.0,22315008.0,0.6806167400881057,-0.3847559211436026,-31.93832599118943,400556032.0,503595008.0,0.7953931743501318,-0.22891872765078367,-20.460682564986822
M/C,chimeraboost,catboost,QSAR_fish_toxicity,363698,2,2,8,0.9149264055099425,0.8897893113619116,1.0282506137431073,0.02785892500943134,2.8250613743107333,0.8834268733148077,0.8809692514130516,1.0027896795464928,0.0027857956121181866,0.2789679546492785,0.9497816562652588,1.9536690711975098,0.48615278312364646,-0.7212323359179139,-51.38472168763535,0.0056498050689697266,0.006124019622802734,0.9225648213034338,-0.08059763854047235,-7.743517869656625,13418496.0,16203776.0,0.8281092012133469,-0.18861024776964264,-17.189079878665314,395362304.0,488488960.0,0.8093577058527587,-0.21151430160868506,-19.06422941472413
M/C,chimeraboost,catboost,superconductivity,363705,0,0,0,9.33409752112856,9.263816835145345,1.0075865798335502,0.007557946465133229,0.7586579833550156,9.621055178756382,9.614787242268253,1.0006519058955954,0.00065169349725117,0.06519058955953838,27.95385503768921,181.47694492340088,0.15403529660193574,-1.870573504116652,-84.59647033980643,0.12950897216796875,0.09570097923278809,1.3532669488464097,0.3025216311658701,35.32669488464097,301629440.0,251035648.0,1.2015402688944001,0.18360429115035726,20.15402688944001,768475136.0,860995584.0,0.89254248254077,-0.11368116697570593,-10.745751745923005
M/C,chimeraboost,catboost,superconductivity,363705,1,1,4,9.529207297986709,9.526778041971792,1.0002549924018609,0.00025495989682395816,0.025499240186088734,9.36095328342487,9.30915472945094,1.0055642596432581,0.005548836336972668,0.5564259643258129,26.37671399116516,214.14204692840576,0.12317391362184794,-2.094157990385217,-87.6826086378152,0.17740988731384277,0.10879802703857422,1.6306351516001507,0.4889696024779174,63.06351516001507,276987904.0,247332864.0,1.1198993110757816,0.11323878044048674,11.989931107578155,742014976.0,805797888.0,0.9208450246024968,-0.08246352550393556,-7.915497539750316
M/C,chimeraboost,catboost,superconductivity,363705,2,2,8,9.348542086787228,9.30741428638217,1.004418821290166,0.004409086964996146,0.44188212901659085,9.596840201299937,9.584253852501549,1.0013132319940694,0.0013123704591153091,0.13132319940694082,29.750055074691772,219.2728612422943,0.13567595600359436,-1.9974859127807707,-86.43240439964056,0.15064001083374023,0.11993598937988281,1.256003403253765,0.22793477763928266,25.600340325376504,327663616.0,318390272.0,1.0291257139916636,0.02870962042138292,2.9125713991663638,785334272.0,875888640.0,0.8966142910587355,-0.10912950821903697,-10.338570894126454
M/C,chimeraboost,catboost,wine_quality,363708,0,0,0,0.6128178238868713,0.6115196943283081,1.002122792725407,0.002120542784472401,0.21227927254070522,0.641016960144043,0.6365933418273926,1.0069488919000504,0.006924859618318186,0.6948891900050436,6.054813861846924,84.04701113700867,0.07204079930905229,-2.630522663385403,-92.79592006909478,0.03346395492553711,0.04609990119934082,0.725900794902693,-0.3203419196338166,-27.4099205097307,42663936.0,98402304.0,0.43356643356643354,-0.8357102452148157,-56.64335664335665,433471488.0,585154560.0,0.7407811843763125,-0.3000499950327824,-25.921881562368753
M/C,chimeraboost,catboost,wine_quality,363708,1,1,4,0.5934774875640869,0.5852235555648804,1.0141038957176622,0.014005361180216981,1.410389571766224,0.6557341814041138,0.6539164185523987,1.0027798091623683,0.0027759526381597914,0.27798091623683074,5.0484137535095215,82.64552426338196,0.061085144035396235,-2.7954865841785583,-93.89148559646038,0.0322422981262207,0.04184603691101074,0.7704982480129904,-0.26071789805584267,-22.95017519870096,43565056.0,98402304.0,0.4427239427239427,-0.8148088573002558,-55.727605727605734,432160768.0,583761920.0,0.7403031153522313,-0.3006955613125303,-25.969688464776873
M/C,chimeraboost,catboost,wine_quality,363708,2,2,8,0.6191759705543518,0.6216203570365906,0.9960677180942211,-0.003940033654318933,-0.3932281905778878,0.6312447190284729,0.6285482048988342,1.0042900673466606,0.00428089124245019,0.42900673466605976,6.253556966781616,95.48721504211426,0.06549103944463674,-2.725841948071187,-93.45089605553632,0.039459228515625,0.05160999298095703,0.7645656632851044,-0.2684473668042041,-23.543433671489556,44744704.0,110952448.0,0.40327820437093914,-0.908128621779321,-59.672179562906095,434601984.0,588414976.0,0.7385977613187058,-0.3030018075475449,-26.140223868129418
